Run Script Log: hidden_state = 256, input_state = 256, epoch = 20, data rows = 13679, save path = save/model_256.tch
You should call this after loading model parameters
Start train, epoch = 20
Start epoch0
Inited s-bert model using paraphrase-distilroberta-base-v1
result indexs: [2]
correct indexs: [1, 2, 3, 5, 7, 12, 13]
result indexs: [3, 1, 1, 1, 1, 1, 1]
correct indexs: [2, 3, 6]
result indexs: [3, 1, 1]
correct indexs: [3, 7, 13, 20, 33, 36, 39, 42, 48, 50, 51, 56, 60, 65, 71, 75, 78, 84, 88, 96, 100, 102, 105, 108, 110, 113, 114, 116, 120, 124, 131, 133, 136, 137, 139, 143, 145, 151, 152, 153, 156, 161, 162, 163, 164, 165, 167, 169, 171, 173, 175]
result indexs: [43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43]
correct indexs: [9, 14, 16, 19, 21, 24, 25, 26, 27, 30]
result indexs: [7, 7, 7, 7, 7, 7, 7, 7, 7, 7]
correct indexs: [2]
result indexs: [3]
correct indexs: []
result indexs: []
correct indexs: [3, 6, 10]
result indexs: [3, 1, 1]
correct indexs: [2, 5, 9]
result indexs: [3, 1, 1]
correct indexs: [1, 2, 5, 9]
result indexs: [3, 1, 1, 1]
correct indexs: [3, 6, 10, 11, 13]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [2]
result indexs: [3]
correct indexs: []
result indexs: []
correct indexs: [1, 5, 8, 9, 14, 15, 16, 17, 18]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [6, 8, 9, 13, 25, 26, 27, 30, 34, 35]
result indexs: [30, 30, 30, 30, 30, 30, 30, 30, 30, 30]
correct indexs: [1, 3, 6]
result indexs: [3, 1, 1]
correct indexs: [3, 7]
result indexs: [3, 3]
correct indexs: [2, 3, 6, 10, 12]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [11, 13, 17]
result indexs: [3, 1, 1]
correct indexs: [1, 4, 5]
result indexs: [3, 1, 1]
correct indexs: [2, 5]
result indexs: [3, 1]
correct indexs: [9, 10]
result indexs: [3, 1]
correct indexs: [7]
result indexs: [3]
correct indexs: [1, 2, 3, 5, 6]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [1]
result indexs: [1]
correct indexs: [3, 4, 8, 13]
result indexs: [3, 1, 1, 1]
correct indexs: [4, 5, 9]
result indexs: [9, 6, 7]
correct indexs: [5, 7, 10, 14, 15, 16, 17, 18]
result indexs: [1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [2, 5, 9]
result indexs: [3, 1, 1]
correct indexs: [2, 4, 5, 8, 9]
result indexs: [11, 11, 11, 11, 11]
correct indexs: [8, 11, 13, 14, 17, 21, 22, 26, 28, 33, 36, 40]
result indexs: [35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35]
correct indexs: [1, 3, 6, 10, 11]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [1, 5, 6]
result indexs: [3, 1, 1]
correct indexs: [4, 6, 9, 13]
result indexs: [3, 1, 1, 1]
correct indexs: [8, 9, 10, 13, 17]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [1]
result indexs: [3]
correct indexs: [1, 3, 6]
result indexs: [3, 1, 1]
correct indexs: [1, 4, 8, 13, 14]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [2, 4, 5, 9, 15, 19, 22, 24, 30, 31, 32, 35]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 5, 6]
result indexs: [2, 2, 2]
correct indexs: [2, 3, 6, 10]
result indexs: [3, 1, 1, 1]
correct indexs: [1, 2, 5]
result indexs: [3, 1, 1]
correct indexs: [2, 4, 8, 11]
result indexs: [3, 1, 1, 1]
correct indexs: [7]
result indexs: [3]
correct indexs: [10, 16, 27, 29, 34, 37, 38, 44, 48, 51, 57, 61, 66]
result indexs: [69, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [2, 6]
result indexs: [3, 1]
correct indexs: [1, 8, 9, 10, 11, 12, 13, 17, 18]
result indexs: [4, 4, 4, 4, 4, 4, 4, 4, 4]
correct indexs: [1, 2, 4, 6, 7]
result indexs: [5, 5, 5, 5, 5]
correct indexs: [2, 6]
result indexs: [3, 1]
correct indexs: [4, 8, 9, 10, 11, 12, 16, 21, 25, 30, 38, 41, 43, 46, 48, 50, 53, 56, 58, 59, 64, 65, 70, 74]
result indexs: [39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
correct indexs: [4, 6, 10, 11, 13, 16, 17, 18]
result indexs: [11, 11, 11, 11, 11, 11, 11, 11]
correct indexs: [1, 4, 5]
result indexs: [3, 1, 1]
correct indexs: [6, 8, 10, 11, 12, 20, 32, 47, 49, 51]
result indexs: [9, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 2, 5, 6, 10, 16, 18, 19, 21, 23, 24, 26]
result indexs: [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [2, 6]
result indexs: [3, 1]
correct indexs: [2, 3, 6]
result indexs: [3, 1, 1]
correct indexs: [1, 4, 7, 11]
result indexs: [3, 1, 1, 1]
correct indexs: [1, 5, 6]
result indexs: [3, 1, 1]
correct indexs: [14, 15, 16, 17, 18, 21, 26, 27]
result indexs: [25, 25, 25, 25, 25, 25, 25, 25]
correct indexs: [1, 6, 8, 15, 19]
result indexs: [13, 1, 1, 1, 1]
correct indexs: [5, 9, 12, 13, 15, 20, 22, 24, 25, 62, 66, 67, 69]
result indexs: [15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
correct indexs: [1, 3]
result indexs: [3, 2]
correct indexs: [3, 5, 6, 7, 8]
result indexs: [3, 1, 1, 1, 1]
correct indexs: []
result indexs: []
correct indexs: [1, 2, 3, 6]
result indexs: [3, 1, 1, 1]
correct indexs: [2, 6]
result indexs: [3, 1]
correct indexs: [1, 5]
result indexs: [5, 5]
correct indexs: []
result indexs: []
correct indexs: [1, 2, 3, 4]
result indexs: [3, 1, 1, 1]
correct indexs: [3, 4, 5, 9, 16, 18, 21, 31, 43, 47, 52, 56, 60, 64, 70]
result indexs: [49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49]
correct indexs: [1, 2, 4, 6, 16, 20]
result indexs: [25, 1, 1, 1, 1, 1]
correct indexs: [5, 6, 7, 8, 14]
result indexs: [14, 14, 14, 14, 14]
correct indexs: []
result indexs: []
correct indexs: [8]
result indexs: [4]
correct indexs: [5, 8, 12]
result indexs: [3, 1, 1]
correct indexs: [1, 2]
result indexs: [2, 1]
correct indexs: [4, 8, 11, 12, 13]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 37, 39, 42, 45, 47, 48, 49, 53, 54, 58]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: []
result indexs: []
correct indexs: [2, 5, 6]
result indexs: [3, 1, 1]
correct indexs: [3, 6, 7, 8, 11, 13]
result indexs: [4, 1, 1, 1, 1, 1]
correct indexs: [1, 2, 3]
result indexs: [3, 3, 3]
correct indexs: [7, 9, 13, 16]
result indexs: [3, 1, 1, 1]
correct indexs: [1, 3, 4]
result indexs: [3, 1, 1]
correct indexs: [2, 3, 4, 7]
result indexs: [3, 3, 3, 3]
correct indexs: [6, 8, 10, 11, 12, 14, 15, 16]
result indexs: [17, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [2, 4, 5, 6, 8]
result indexs: [4, 4, 4, 4, 4]
correct indexs: [3, 5, 6, 7, 11, 12, 15, 16, 19]
result indexs: [4, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [2]
result indexs: [3]
correct indexs: [4, 5, 6, 9]
result indexs: [3, 1, 1, 1]
correct indexs: [14, 17, 18, 19]
result indexs: [3, 1, 1, 1]
correct indexs: [1]
result indexs: [1]
correct indexs: [11, 14, 19, 23, 24, 25]
result indexs: [3, 1, 1, 1, 1, 1]
correct indexs: [6, 8, 11, 15, 16]
result indexs: [2, 2, 2, 2, 2]
correct indexs: [1, 2]
result indexs: [3, 1]
correct indexs: [14, 15, 16, 18, 19, 22, 26]
result indexs: [3, 1, 1, 1, 1, 1, 1]
correct indexs: [6, 11, 13, 14, 20, 24, 25, 26, 27, 29, 32, 36, 38, 40, 47, 50, 56, 57, 63]
result indexs: [50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]
correct indexs: [4, 6, 7, 12, 18, 19, 21, 22, 23, 24, 28, 29, 30, 32, 34]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [2]
result indexs: [3]
correct indexs: [2, 5, 9]
result indexs: [3, 1, 1]
correct indexs: [1, 4, 7]
result indexs: [3, 1, 1]
correct indexs: [1, 3, 4]
result indexs: [3, 1, 1]
correct indexs: [1, 2, 5]
result indexs: [3, 1, 1]
correct indexs: [1]
result indexs: [1]
correct indexs: []
result indexs: []
correct indexs: [1, 3, 4, 7]
result indexs: [3, 1, 1, 1]
correct indexs: [1, 3, 6]
result indexs: [3, 1, 1]
correct indexs: [1, 2, 3, 6]
result indexs: [3, 1, 1, 1]
correct indexs: [1, 4, 5]
result indexs: [3, 1, 1]
correct indexs: [1, 5, 6, 9, 10, 12, 13, 15, 16, 17, 18, 23, 24]
result indexs: [15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
correct indexs: [4, 6, 11, 20, 27]
result indexs: [8, 8, 8, 8, 8]
correct indexs: [2, 5, 9]
result indexs: [3, 1, 1]
correct indexs: [1]
result indexs: [3]
correct indexs: [2, 4]
result indexs: [3, 1]
correct indexs: [2, 3, 4, 5, 11, 12]
result indexs: [13, 2, 2, 2, 2, 2]
correct indexs: [1, 2, 10, 11, 12, 24, 25, 26]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 8]
result indexs: [3, 1]
correct indexs: []
result indexs: []
correct indexs: [2]
result indexs: [3]
correct indexs: [11, 26, 28, 29, 31, 36, 40, 45, 46, 49]
result indexs: [48, 48, 48, 48, 48, 48, 48, 48, 48, 48]
correct indexs: [4, 5, 6, 7, 12, 16, 19, 20, 32]
result indexs: [27, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 2, 5, 9]
result indexs: [3, 1, 1, 1]
correct indexs: [1, 2, 7]
result indexs: [3, 1, 1]
correct indexs: [1]
result indexs: [1]
correct indexs: [2]
result indexs: [2]
correct indexs: [1, 3, 6, 10]
result indexs: [3, 1, 1, 1]
correct indexs: [1, 7, 8]
result indexs: [8, 8, 8]
correct indexs: [4, 12, 13, 15, 20, 21]
result indexs: [3, 1, 1, 1, 1, 1]
correct indexs: [2, 6]
result indexs: [3, 1]
correct indexs: [4, 8, 10, 12, 21, 28, 30, 33, 34, 35, 70, 76, 78, 79, 83, 87, 90, 95, 105]
result indexs: [92, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70]
correct indexs: [1]
result indexs: [2]
correct indexs: [2, 10, 13, 15, 17, 22, 23, 26]
result indexs: [17, 17, 17, 17, 17, 17, 17, 17]
correct indexs: [2, 3, 4, 5, 15, 18, 21, 22, 23, 24, 26, 27, 31, 32]
result indexs: [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
correct indexs: [1, 2, 6, 7, 8, 12, 13, 17, 19, 31]
result indexs: [6, 6, 6, 6, 6, 6, 6, 6, 6, 6]
correct indexs: [1, 3, 4, 7]
result indexs: [3, 1, 1, 1]
correct indexs: [1, 2, 10, 18]
result indexs: [24, 1, 1, 1]
correct indexs: [1]
result indexs: [1]
correct indexs: [2, 4, 5, 13, 15, 19, 21, 23, 25, 28, 30, 37, 38, 39, 40, 41, 45, 47, 51, 52, 55, 62, 67, 69, 70, 71, 73, 78, 90, 111, 113, 114, 120, 121]
result indexs: [27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]
correct indexs: [1, 3, 6]
result indexs: [3, 1, 1]
correct indexs: [2, 3, 6, 10]
result indexs: [14, 1, 1, 1]
correct indexs: [1]
result indexs: [8]
correct indexs: [3, 9, 14, 18, 22, 24, 25, 29, 48, 50, 55, 57]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 5, 11]
result indexs: [12, 12, 12]
correct indexs: [19, 20, 21, 22, 23, 24, 25, 27]
result indexs: [19, 27, 27, 27, 27, 27, 27, 27]
correct indexs: [5, 6, 7, 10, 14]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [1, 2, 4]
result indexs: [3, 1, 1]
correct indexs: [2, 3, 5, 8, 12, 15, 16, 17, 19]
result indexs: [12, 12, 12, 12, 12, 12, 12, 12, 12]
correct indexs: [4, 6, 9, 13]
result indexs: [3, 1, 1, 1]
correct indexs: []
result indexs: []
correct indexs: [3, 4, 7, 8]
result indexs: [7, 7, 7, 7]
correct indexs: [3, 4, 5, 7, 9, 10]
result indexs: [3, 1, 1, 1, 1, 1]
correct indexs: []
result indexs: []
correct indexs: [1, 2, 4, 5, 9, 10]
result indexs: [3, 1, 1, 1, 1, 1]
correct indexs: [1, 2, 5, 9, 11]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [15, 22, 23, 24, 27, 30, 32, 37, 41, 43, 48, 49, 56, 58, 60, 61, 66, 68, 69, 70, 71, 74, 75, 77]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [5, 6, 7, 10, 14]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [1, 2, 5, 9]
result indexs: [3, 1, 1, 1]
correct indexs: [6, 13, 18, 24, 26, 27, 28, 33, 34]
result indexs: [19, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 15, 16, 18, 22, 23, 25, 30]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [2, 5]
result indexs: [3, 1]
correct indexs: [1, 2, 5]
result indexs: [3, 1, 1]
correct indexs: [1, 2, 3, 4, 6, 7]
result indexs: [3, 1, 1, 1, 1, 1]
correct indexs: [1, 2, 4, 9, 16, 17, 24, 25, 29, 32, 33, 34, 35, 36]
result indexs: [24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]
correct indexs: [1, 3, 6, 10, 11, 14]
result indexs: [3, 1, 1, 1, 1, 1]
correct indexs: [1, 3, 7]
result indexs: [3, 1, 1]
correct indexs: [2, 6]
result indexs: [3, 2]
correct indexs: [4, 5, 6]
result indexs: [3, 1, 1]
correct indexs: [2]
result indexs: [3]
correct indexs: [1, 4, 5, 6]
result indexs: [3, 1, 1, 1]
correct indexs: [2, 3, 5, 6, 7]
result indexs: [7, 7, 7, 7, 7]
correct indexs: [3, 5, 8]
result indexs: [3, 1, 1]
correct indexs: [1, 4, 5, 7, 8, 10, 14, 15, 16, 17, 20, 22, 23, 41]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 3, 6, 10, 11]
result indexs: [3, 2, 2, 2, 2]
correct indexs: [9, 11, 15, 16, 19, 33, 34, 38, 53, 55, 57, 61, 63, 75]
result indexs: [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
correct indexs: [1]
result indexs: [3]
correct indexs: [2, 4, 8, 11]
result indexs: [3, 1, 1, 1]
correct indexs: [5, 9, 13, 14, 18, 19, 21, 22, 23]
result indexs: [25, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 2]
result indexs: [1, 1]
correct indexs: [1, 2, 11, 15, 17]
result indexs: [2, 1, 1, 1, 1]
correct indexs: [3, 6, 7, 10, 16, 18, 19]
result indexs: [3, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 2, 5, 9, 10]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [5, 6, 8, 11]
result indexs: [3, 1, 1, 1]
correct indexs: [3, 5, 8]
result indexs: [3, 1, 1]
correct indexs: [7, 10, 14, 15, 17]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [2, 3, 5]
result indexs: [3, 1, 1]
correct indexs: [2]
result indexs: [2]
correct indexs: [1]
result indexs: [3]
correct indexs: [1]
result indexs: [0]
correct indexs: [3, 7, 12, 14, 17, 19, 26, 28, 31, 34, 37]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [2, 5, 7, 18, 22, 25, 40, 47, 51, 56, 60, 63, 69, 70, 71, 73, 82, 89, 91, 102, 106]
result indexs: [85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85]
correct indexs: []
result indexs: []
correct indexs: [3]
result indexs: [3]
correct indexs: []
result indexs: []
correct indexs: [2, 8, 10, 11, 21, 23, 25, 28, 32]
result indexs: [16, 16, 16, 16, 16, 16, 16, 16, 16]
correct indexs: [3, 4, 7, 11]
result indexs: [3, 1, 1, 1]
correct indexs: [3, 4, 5, 6, 9]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [2, 6, 9, 13, 22, 23, 24, 25, 29, 32, 35]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [10, 14, 16, 23]
result indexs: [8, 8, 8, 8]
correct indexs: [2, 3, 6]
result indexs: [3, 1, 1]
correct indexs: [2, 6, 10, 12, 15]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [13, 22, 24, 27, 30, 34, 39, 40, 41, 42, 43, 44, 45, 46, 48, 52, 54, 61, 62]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [3, 5, 9]
result indexs: [4, 1, 1]
correct indexs: [8, 9, 11]
result indexs: [3, 1, 1]
correct indexs: [1, 4, 10, 13, 16, 17, 18, 21, 22, 24, 27, 30]
result indexs: [27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]
correct indexs: [1, 3, 6]
result indexs: [3, 1, 1]
correct indexs: [2, 3, 4, 6, 7, 8, 10, 11, 13]
result indexs: [13, 13, 13, 13, 13, 13, 13, 13, 13]
correct indexs: [2, 8, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 32, 36, 38, 40, 41, 44]
result indexs: [34, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [2, 4, 7, 11]
result indexs: [11, 11, 11, 11]
correct indexs: []
result indexs: []
correct indexs: [1, 4, 5, 12, 13, 18, 22, 26, 27, 36, 55, 56, 59, 60, 63, 66]
result indexs: [61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61]
correct indexs: [1, 3, 6]
result indexs: [3, 1, 1]
correct indexs: [8, 15, 20, 22, 26]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [2, 6]
result indexs: [3, 1]
correct indexs: [3, 4, 7]
result indexs: [3, 1, 1]
correct indexs: [2]
result indexs: [3]
correct indexs: [1, 3, 7, 11, 14]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [2, 5]
result indexs: [3, 1]
correct indexs: [1]
result indexs: [1]
correct indexs: [1, 9, 11, 15, 17, 19]
result indexs: [10, 10, 10, 10, 10, 10]
correct indexs: [2, 4, 7, 11, 12]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [1, 2, 3]
result indexs: [3, 1, 1]
correct indexs: [1, 58]
result indexs: [12, 1]
correct indexs: [2, 6, 9, 11, 12, 17, 19, 20, 22, 23, 24, 25, 26, 29, 30, 31, 37, 38, 39, 40, 41, 42, 43, 44]
result indexs: [34, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [2, 4, 7, 11]
result indexs: [3, 1, 1, 1]
correct indexs: [1, 2, 3, 6]
result indexs: [3, 1, 1, 1]
correct indexs: [4, 5, 6, 7, 8, 9, 10, 11, 12]
result indexs: [6, 6, 6, 6, 6, 6, 6, 6, 6]
correct indexs: [5, 8]
result indexs: [3, 1]
correct indexs: [2, 11, 12, 13, 16]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [4, 6, 24, 25, 30, 32, 55, 58, 61, 63, 64, 69, 75, 76, 78, 80, 82, 91, 94, 98, 105, 109, 112, 114, 126, 130, 134, 139, 143]
result indexs: [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
correct indexs: [4, 10, 12, 15, 18, 19, 24, 29]
result indexs: [6, 6, 6, 6, 6, 6, 6, 6]
correct indexs: [3, 4, 15, 18, 19]
result indexs: [2, 1, 1, 1, 1]
correct indexs: [3, 5, 6, 7]
result indexs: [7, 7, 7, 7]
correct indexs: [4, 7, 10, 14, 15, 16, 17]
result indexs: [3, 1, 1, 1, 1, 1, 1]
correct indexs: [8, 13, 16, 18, 41, 44, 63, 69, 75, 89, 92]
result indexs: [37, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1]
correct indexs: []
result indexs: []
correct indexs: [3, 5, 6, 9]
result indexs: [3, 1, 1, 1]
correct indexs: [2, 6]
result indexs: [3, 1]
correct indexs: [9, 10, 12, 18, 19]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [2, 3, 4, 10, 12, 16, 25, 38, 46, 50, 51, 53, 56, 58, 61, 62]
result indexs: [5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 3, 7]
result indexs: [3, 1, 1]
correct indexs: [7, 8, 13, 15, 18, 22]
result indexs: [1, 2, 2, 2, 2, 2]
correct indexs: [1, 3, 4, 5, 9, 11, 13]
result indexs: [5, 5, 5, 5, 5, 5, 5]
correct indexs: [10, 12, 15, 18, 21, 25, 29]
result indexs: [2, 2, 2, 2, 2, 2, 2]
correct indexs: [1]
result indexs: [3]
correct indexs: [2, 5]
result indexs: [3, 1]
correct indexs: [3, 4, 7, 8, 9, 10, 11]
result indexs: [3, 1, 1, 1, 1, 1, 1]
correct indexs: [5, 13, 14, 15, 17, 18, 26, 27, 28, 29, 30, 31, 33, 34, 36, 40, 57, 63, 65, 66, 68, 71, 73, 74, 75, 76, 83, 84, 88]
result indexs: [29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29]
correct indexs: [1, 4, 5]
result indexs: [3, 1, 1]
correct indexs: [1, 2, 5, 6, 8, 12]
result indexs: [3, 1, 1, 1, 1, 1]
correct indexs: [1, 3, 6, 10]
result indexs: [3, 1, 1, 1]
correct indexs: [2, 4, 7, 11]
result indexs: [1, 1, 1, 1]
correct indexs: [1, 5, 8]
result indexs: [3, 1, 1]
correct indexs: [12, 18, 25, 30, 31, 62, 64, 79, 90, 99, 102, 109]
result indexs: [8, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
correct indexs: [3, 4, 5, 7]
result indexs: [3, 1, 1, 1]
correct indexs: [4, 7, 10, 13]
result indexs: [3, 1, 1, 1]
correct indexs: [5, 13, 16, 23, 27, 30, 32]
result indexs: [6, 1, 1, 1, 3, 1, 1]
correct indexs: [1, 2, 6, 8, 9, 13, 16, 17, 18, 20, 22]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 4, 5]
result indexs: [3, 1, 1]
correct indexs: [1, 3, 8, 12, 15]
result indexs: [9, 9, 9, 9, 9]
correct indexs: [1, 2, 3, 4, 5]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [1, 6, 21]
result indexs: [1, 1, 1]
correct indexs: [3, 5]
result indexs: [3, 1]
correct indexs: [1, 6, 10, 13, 16, 19, 31, 32, 33, 35, 36, 37, 39, 40, 45, 46, 48, 49, 50, 51]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 4, 5]
result indexs: [5, 5, 5]
correct indexs: []
result indexs: []
correct indexs: [1, 2, 4, 5]
result indexs: [3, 1, 1, 1]
correct indexs: [1, 10, 15, 17, 19, 20, 22, 36, 38, 39, 40, 41, 43, 46, 48, 50, 52, 59, 71, 73, 77, 81, 86, 94, 101, 105]
result indexs: [54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]
correct indexs: [1, 2, 3, 9, 11, 32, 40, 54, 55]
result indexs: [22, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 3, 8]
result indexs: [3, 1, 1]
correct indexs: [9, 12, 13, 17, 19, 24, 26, 30, 31]
result indexs: [25, 25, 25, 25, 25, 25, 25, 25, 25]
correct indexs: [2, 5]
result indexs: [3, 1]
correct indexs: [1, 4, 5, 9, 12, 14, 16, 20, 21, 22, 23]
result indexs: [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [2, 5]
result indexs: [3, 1]
correct indexs: []
result indexs: []
correct indexs: [6, 7, 8, 13, 17, 20, 21]
result indexs: [3, 1, 1, 1, 1, 1, 1]
correct indexs: [6, 11]
result indexs: [4, 4]
correct indexs: [1, 2, 5]
result indexs: [3, 1, 1]
correct indexs: [1, 4, 7, 9]
result indexs: [3, 1, 1, 1]
correct indexs: [1, 3]
result indexs: [1, 1]
correct indexs: [6, 8, 11, 12, 15, 19, 20, 22]
result indexs: [2, 2, 2, 2, 2, 2, 2, 2]
correct indexs: [1, 2]
result indexs: [2, 1]
correct indexs: []
result indexs: []
correct indexs: []
result indexs: []
correct indexs: [3, 5, 8]
result indexs: [3, 1, 1]
correct indexs: [2, 9, 11, 14]
result indexs: [3, 2, 2, 2]
correct indexs: [8, 9, 12, 16]
result indexs: [3, 1, 1, 1]
correct indexs: [6, 7, 8, 12, 13]
result indexs: [3, 1, 1, 1, 1]
correct indexs: [7, 9, 13, 14]
result indexs: [4, 4, 4, 4]
correct indexs: [1, 4, 6, 10]
result indexs: [2, 1, 1, 1]
correct indexs: []
result indexs: []
correct indexs: [2, 5]
result indexs: [3, 1]
correct indexs: [2, 6, 8, 9, 11, 12, 13, 15]
result indexs: [4, 1, 1, 1, 1, 1, 1, 1]
correct indexs: [1, 3, 6]
result indexs: [3, 1, 1]
correct indexs: [2, 3, 5, 7, 8, 10, 11]
result indexs: [3, 1, 1, 1, 1, 1, 1]
correct indexs: [1]
result indexs: [1]
correct indexs: [2]
result indexs: [3]
correct indexs: [3, 5, 8, 12, 14, 15, 17]
result indexs: [4, 1, 1, 1, 1, 1, 1]
correct indexs: [3, 10, 11, 14, 18]
result indexs: [12, 12, 12, 12, 12]
correct indexs: []
result indexs: []
correct indexs: [3, 4, 7, 11, 20]
